id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
89199097,1635760965000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Đã bàn giao,"6,64 triệu/m²",,,,59.5 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,392000000
89014997,1635760561852,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"27,78 triệu/m²",Nam,Bắc,Giấy tờ khác,45 m²,8,Chung cư,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,1250000000
89198403,1635759706000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"5,36 triệu/m²",,,Đang chờ sổ,42 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,225000000
89137379,1635759368943,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"6,61 triệu/m²",Nam,Bắc,Đang chờ sổ,59 m²,8,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,390000000
89002246,1635759354947,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"19,54 triệu/m²",,,Đã có sổ,65 m²,8,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,1270000000
78354907,1635759006239,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"27,61 triệu/m²",Bắc,Nam,Giấy tờ khác,67 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1850000000
88608114,1635757871755,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"đường N3, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"23,08 triệu/m²",Bắc,Nam,Giấy tờ khác,52 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1200000000
89197335,1635757728000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"22 tháng 12, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"5,63 triệu/m²",,,Đã có sổ,40 m²,6,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,225000000
85958704,1635757519261,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"23,4 triệu/m²",,,Giấy tờ khác,47 m²,,Chung cư,,Căn góc,2 phòng,1 phòng,,,,,,,,,,1100000000
89196996,1635756956000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"25,42 triệu/m²",Tây,Đông,,59 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1500000000
89196909,1635756832000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"đường N3, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"24,35 triệu/m²",Tây Bắc,Đông Nam,Giấy tờ khác,55 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1339000000
88965984,1635756699798,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"25,71 triệu/m²",,,,35 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,900000000
89196658,1635756547000,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"23,4 triệu/m²",Đông Bắc,,,47 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1100000000
89195874,1635755416000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Đã bàn giao,"21,11 triệu/m²",,,Đã có sổ,45 m²,,Chung cư,,,2 phòng,,,,,,,,,,,950000000
89195831,1635755340086,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Đã bàn giao,"21,4 triệu/m²",,,,50 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1070000000
88657427,1635753926956,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"22,73 triệu/m²",,,,55 m²,,Chung cư,,,2 phòng,,,,,,,,,,,1250000000
89194818,1635753609000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"31,25 triệu/m²",Tây,Nam,,32 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1000000000
89194795,1635753566000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Bỉnh Khiêm, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"34,72 triệu/m²",,,Đang chờ sổ,72 m²,37,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,2500000000
89194491,1635753166000,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"32, Đường Bình Thung, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"26,19 triệu/m²",,,,42 m²,,Chung cư,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,1100000000
89194435,1635753102937,Căn hộ/Chung cư,Phường Hưng Định,Thành phố Thuận An,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Hưng Định, Thành phố Thuận An, Bình Dương",Đã bàn giao,"23,33 triệu/m²",,,,60 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1400000000
89194066,1635752614000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Tân Lập, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,28 triệu/m²,,,,35 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,980000000
88491384,1635752258298,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"28,13 triệu/m²",,,Đang chờ sổ,32 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,900000000
88551808,1635752227388,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"Phú Đông Premier, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"31,62 triệu/m²",Đông Bắc,Nam,,68 m²,12,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2150000000
88437595,1635751063129,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Phan Bội Châu, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"28,89 triệu/m²",,,Giấy tờ khác,45 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1300000000
89193012,1635750988000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"21,43 triệu/m²",,,,56 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1200000000
89008207,1635750735908,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường ĐT 743, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"4,08 triệu/m²",,,Giấy tờ khác,98 m²,,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,400000000
89131342,1635750519678,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Nguyễn Văn Tiết, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"28,91 triệu/m²",,,Giấy tờ khác,64 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1850000000
89192465,1635750036000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Đã bàn giao,18 triệu/m²,,,Đang chờ sổ,50 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,900000000
89064305,1635749348848,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"30,95 triệu/m²",Đông Bắc,,Đã có sổ,42 m²,,Chung cư,Nội thất cao cấp,Căn góc,1 phòng,1 phòng,,,,,,,,,,1300000000
88580321,1635749101830,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"22,31 triệu/m²",,,Giấy tờ khác,65 m²,22,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1450000000
89191701,1635749050000,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Số 11 Nguyễn Văn Tiết, phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương., Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"27,69 triệu/m²",,,Đang chờ sổ,65 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1800000000
89191265,1635748598000,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"1B, 207 Xa lộ Đại Hàn, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"32,11 triệu/m²",Đông,Bắc,,38.1 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1220000000
89189769,1635746071000,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"45 Tân lập, Phường Tân Hòa, Thị xã Dĩ An, Bình Dương., Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"31,4 triệu/m²",Nam,Đông Bắc,Đã có sổ,50.4 m²,7,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,1570000000
89189698,1635745806000,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường NA4, Phường An Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,12 triệu/m²,,,Đang chờ sổ,30 m²,3,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,360000000
84148318,1635745685677,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"27,11 triệu/m²",Nam,Bắc,Đang chờ sổ,45 m²,10,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,1 phòng,,,,,,,,,,1220000000
89116338,1635745226112,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"63, 63 PHẠM HỮU LẦU, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"26,19 triệu/m²",Đông Nam,Đông Nam,Đang chờ sổ,63 m²,12,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,1650000000
89189116,1635744587000,Căn hộ/Chung cư,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Đường Vĩnh Phú 12, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,600.000 đ/m²,,,Giấy tờ khác,55 m²,,Chung cư,,,1 phòng,,,,,,,,,,,33000000
86848415,1635743035935,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Đại Lộ Bình Dương, phường Thuận Giao., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"28,7 triệu/m²",Tây,Đông,Đang chờ sổ,69 m²,24,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1980000000
89187757,1635741800000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Số 30 DT743C, khu phố Thống Nhất, thị xã Dĩ An, tỉnh Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"20,63 triệu/m²",Tây,Đông Nam,Đang chờ sổ,62 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1279000000
88411149,1635741697732,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Mặt tiền đường Thống Nhất, phường Đông Hoà, Dĩ An, Bình Dương., Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"31,37 triệu/m²",,,Đã có sổ,51 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,1600000000
88446361,1635741575951,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"36,9 triệu/m²",,,,84 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,3100000000
87356394,1635741264572,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Mặt tiền đường Nguyễn Thị Minh Khai, Phường Thuận Giao, TP Thuận An., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"26,96 triệu/m²",Tây,Nam,Đang chờ sổ,69 m²,9,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1860000000
78784417,1635741230035,Căn hộ/Chung cư,Phường Hưng Định,Thành phố Thuận An,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Hưng Định, Thành phố Thuận An, Bình Dương",Đã bàn giao,"31,58 triệu/m²",,,Đã có sổ,60 m²,2,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1895000000
89187339,1635741145000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"QL1K, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"34,55 triệu/m²",,,Đang chờ sổ,55 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1900000000
89186702,1635740175000,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"Đường Nguyễn Du, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Chưa bàn giao,23 triệu/m²,,,,60 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1380000000
88876578,1635739913382,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"21,67 triệu/m²",,,Đã có sổ,57 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,1235000000
88525305,1635738619945,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường D16, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"7,33 triệu/m²",Đông Nam,Tây,Đang chờ sổ,45 m²,9,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,330000000
89184870,1635737615000,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"Đường Hữu Nghị, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Đã bàn giao,"34,1 triệu/m²",,,Đã có sổ,61 m²,17,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2080000000
89184867,1635737607000,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"Đường 30/4, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",Chưa bàn giao,"31,75 triệu/m²",,,Giấy tờ khác,63 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,2000000000
89184590,1635737195000,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"Đường 30/4, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",Chưa bàn giao,"38,57 triệu/m²",,,,70 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2700000000
89184315,1635736797000,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"113D/30.4, 30/4 N8, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",Chưa bàn giao,"38,01 triệu/m²",Tây,Tây,Đang chờ sổ,69.05 m²,14,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2623000000
89184297,1635736760000,Căn hộ/Chung cư,Phường Chánh Nghĩa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Trần Phú, Phường Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Phường Chánh Nghĩa, Thành phố Thủ Dầu Một, Bình Dương",Chưa bàn giao,"30,25 triệu/m²",,,Giấy tờ khác,81 m²,36,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2450000000
88557578,1635736649874,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Bỉnh Khiêm, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"37,78 triệu/m²",Đông Nam,,Giấy tờ khác,45 m²,,Chung cư,Nội thất đầy đủ,,1 phòng,1 phòng,,,,,,,,,,1700000000
89142629,1635736502063,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường ĐT 743, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"28,08 triệu/m²",Bắc,Tây,Đang chờ sổ,55.19 m²,17,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1544668809
89184069,1635736410000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"20,45 triệu/m²",,,Giấy tờ khác,44 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,900000000
88750932,1635736247457,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"29,41 triệu/m²",,,,85 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2500000000
83467853,1635735477061,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Cầu Sắt, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,25 triệu/m²,Tây Bắc,Đông Nam,Giấy tờ khác,56 m²,16,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,1 phòng,,,,,,,,,,1400000000
89183234,1635735085000,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"30,67 triệu/m²",Tây Bắc,Đông Nam,Đang chờ sổ,75 m²,10,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,2300000000
89183051,1635734767000,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"22,83 triệu/m²",,,Đã có sổ,46.4 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1050000000
88689337,1635734330523,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"45 Tân lập, Phường Tân Hòa, Thị xã Dĩ An, Bình Dương., Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"31,4 triệu/m²",Đông Bắc,,Đã có sổ,50 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1570000000
88879681,1635734279602,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Cầu Sắt, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"24,9 triệu/m²",,,,52 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1295000000
84447718,1635734199700,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,35 triệu/m²,,,Đang chờ sổ,50 m²,16,Chung cư,Nội thất cao cấp,,1 phòng,1 phòng,,,,,,,,,,1750000000
88503560,1635734025872,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"20,67 triệu/m²",,Đông Bắc,Đang chờ sổ,45 m²,18,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,930000000
89182356,1635733618000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Bỉnh Khiêm, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,35 triệu/m²,,,,60 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,2100000000
89122222,1635733557024,Căn hộ/Chung cư,Phường Bình Chuẩn,Thành phố Thuận An,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Bình Chuẩn, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"8,7 triệu/m²",,,Đã có sổ,69 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,600000000
87573931,1635733475891,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Nguyễn Thị Minh Khai, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"24,64 triệu/m²",,,Đang chờ sổ,69 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1700000000
89091915,1635733082389,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"27,91 triệu/m²",Bắc,Nam,Đang chờ sổ,43 m²,23,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1200000000
89181757,1635732500000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"3,75 triệu/m²",,,Đang chờ sổ,60 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,225000000
88688199,1635732053788,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,381.666 đ/m²,Đông Nam,,Đang chờ sổ,60 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,22900000
89181527,1635732034000,Căn hộ/Chung cư,Phường Hoà Phú,Thành phố Thủ Dầu Một,Bình Dương,"Đường Lê Lợi, Phường Hoà Phú, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"19,77 triệu/m²",,,Đang chờ sổ,86 m²,,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,1700000000
89181524,1635732015000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Đã bàn giao,20 triệu/m2,,,Đang chờ sổ,45 m2,9,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,900000000
87773539,1635731843448,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,25 triệu/m²,,,Giấy tờ khác,60 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1500000000
87693108,1635731689558,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"18,75 triệu/m²",,,,48 m²,,Căn hộ dịch vụ,,,1 phòng,1 phòng,,,,,,,,,,900000000
89181260,1635731511000,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"Đường Nguyễn Du, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"21,67 triệu/m²",,,Đang chờ sổ,55 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,1192000000
